,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,label
7339,-0.9062376432973893,0.5722435300070381,0.622169082847483,2.772274556040981,0.3813991368197055,0.5463687295365742,1.1810596374355558,3.1738277281957012,0.45817135867932834,-6.026751376221559,-3.883019623425405,-7.217267609788991,1.24400967639372,0.11662084092794753,-2.019612135348044,2.176613423045499,-0.6176040164060175,-3.391816519433051,6.198368306120555,5
7340,-0.44077447820169463,0.7561967010288032,0.5055639396796712,-0.3233053997893252,-0.17579310763613998,0.7579003419628549,0.8892612586884009,0.25546289175370607,0.27192314017725583,0.017269870721082606,0.2654121895130692,-0.0020856282156651368,1.0811031255168244,0.49871809741213546,-0.5123893974727248,-0.07576141741203322,0.8606995270854407,0.30329526771209164,0.23892653815237416,5
7341,-0.48910794703438026,0.7243504954257881,0.3791961737679887,-0.2642295190234364,-0.1558416413803995,0.7771114238481572,0.8303345466320161,0.24071538853436278,-0.05180659005036054,-0.15245514383342565,0.32871070021338983,-0.1772718185791793,0.1743042031028766,0.0508024836090052,-0.10150253875411638,-0.01836871937281541,-0.025337589955244887,-0.21982813412394658,-0.27953596848431844,5
7342,-0.5455149174883878,0.6463882107568498,0.38290785244591186,-0.424827262756702,-0.1490736834139872,0.7384875503709816,0.83525610152309,-0.057186581518928595,-0.26151540857767475,-0.0012607880177880957,0.3601381756563092,0.02055167633110696,0.023438838829151692,-0.2546740606624051,-0.07983347151492134,0.0937343917564881,0.4958649545296902,0.33180381752930843,0.055129965804118455,5
7343,-0.5772041310193038,0.6034578753729408,0.40633186834249774,-0.4169559438025611,-0.1333680126817307,0.7083785501225915,0.8655490919233821,0.030854093020720175,0.009767705285385234,-0.048120922467782705,0.41037916873890634,-0.05410740258712387,0.11639895051092852,-0.30741235737634387,-0.27675598798981066,0.02671281286717133,-0.19011206130126135,0.24963496825641113,-0.2130994336353894,5
7344,-0.5880797860304577,0.5505568174826391,0.394635955730873,-0.35212394230031246,-0.12296617045488935,0.6865187080619042,0.8677683612546361,-0.05726690792183477,-0.22678553820087108,0.17372484387465065,0.3176590057516627,0.08262366763192543,0.4619723159533754,-0.03816581876556343,-0.18368990370138796,0.052058855007515524,0.34081620601860996,0.2746744387256785,-0.20436861936270845,5
7345,-0.9466358997287712,0.02023649088962982,0.27847715274092694,1.162359654368579,0.1947090649868258,0.4481837802942939,0.9055907262646692,-0.5825115467723023,0.20878907444698525,-0.7247842443265899,-2.858236877895549,-4.582737448258981,-5.460533750345244,0.12877029122194453,-9.529121672553861,-5.546550416372196,-0.65443233754875,5.756040586479945,-4.77947406779852,5
7346,-0.2879778603530462,0.6373906645230557,0.2715539628220327,0.620217913549228,-0.1624577316090041,0.759338899119437,0.9009074447380034,1.8453053736100296,-1.348103457219695,2.3013460680204387,-2.5691453368835306,3.05835181994984,2.0126535486893427,-1.7349182856352754,-1.1844406774593716,-1.4817880402978587,0.3259283627847357,0.25610394209697424,1.1665652394045083,5
7347,-0.2152610709886083,0.5986671545657839,0.2182230855052656,-0.3506638804620949,-0.3008860682863417,0.7976465430994775,0.7452249181549727,-0.31674988588758834,-0.15133361313798266,0.08762392778793886,0.06992526593999675,-0.6660698968901783,-0.2750228261878785,0.08073419914364813,0.6918120918870561,0.21512555944765302,0.5502866422142033,-0.14741696879665867,-0.35362938138586986,5
7348,-0.2791492045484215,0.5534011138891811,0.2173448822038313,-0.3620562560272506,-0.2758040584592119,0.7646885250211344,0.7955884455701999,0.2326043712341204,-0.03238580158181073,0.0481193555367887,0.18999495793620266,-0.07273615832267541,0.05145386209990733,-0.4768952592733393,-0.43673369573662596,-0.31027116580896835,-0.18208360176727198,0.41885002314405617,-0.5035786022815805,5
7349,-0.34622763890057057,0.5159026622099708,0.22707238009904962,-0.35513194208213444,-0.24370770789997348,0.7435836094273633,0.7842009323277608,-0.15287555366044728,-0.08833554583232056,0.09153689511999143,0.3896607451030512,-0.22528599604458643,0.13791312249571558,-0.21437673008445973,0.04541007142387324,0.08613665663504652,0.3464724601323819,0.28414352070003274,-0.08885048845594708,5
7350,-0.4120996352411,0.4846240157078439,0.24735552899681065,-0.4216517381957041,-0.22064627861853484,0.7173544107631462,0.8071332204407365,-0.10636698273355423,0.017950567941169948,-0.15093588172463704,0.2397506784072224,0.16188363125509858,-0.19069254125353108,0.12019888276038167,-0.3705160351792862,0.14256835916467356,-0.04479997729042184,-0.04201637408435294,0.1656027830709135,5
7351,-0.5964561833937801,-0.5995926131613706,-0.30073391416228223,0.029469937527334927,-0.1408950227969919,0.374615301543496,0.7645296801567848,-0.9488653752850364,-0.046627614690191554,-0.054614659231051625,-0.05688678482654082,0.33034067586499266,0.040897734407629775,0.12813395242202802,-0.0029345491132032418,0.015656076019927998,0.2385023858972226,0.0502947376424508,-0.09877779428093662,6
7352,-0.7146548473592439,-0.3923212661016195,-0.17908724903062231,-0.17846851700862815,-0.1001424109444275,0.41982542030300724,0.8002004987897268,-0.5215777542671176,-0.0010085198299490652,0.04991201326629313,0.01894767834395086,-0.08878772929286792,-0.28911305854374963,0.34434274902530787,0.25443637696006965,0.5275298954412925,0.44368345506980394,-0.19886595401587778,-0.10374365487353791,6
7353,-0.7590945806716485,-0.3363060098943076,-0.10885653242377558,-0.351644869693293,-0.09631866729985439,0.41057644279062855,0.8751917487560715,0.22421842665063854,-0.08337101950040973,-0.07648975144115289,0.4370251377438205,0.07501388338668753,0.04687972301993305,-0.22942682256050292,-0.22934203748905682,0.1953878346909271,0.3586197785708914,0.20002773075353247,-0.09411227227613453,6
7354,-0.7831791983507959,-0.28423514768480834,-0.07639532618681354,-0.2762211228604026,-0.07204533397575652,0.4306206124910556,0.8390451117445187,-0.3035274601722271,0.06508835055945444,0.019209717001103122,0.26228307811995527,0.30134690899126826,0.21262554024701194,-0.00048025567927966194,0.32666388134821583,0.24428812609824682,-0.026684372242902644,0.18971298186997196,-0.017684727117015464,6
7355,-0.8358165457978973,-0.2005840108608967,-0.0577544377926152,-0.1786662953339579,-0.03681024323658018,0.45303570739130455,0.8746684107863489,0.46015023462333166,0.46933070465392956,1.2417708428047265,-2.0876502046477827,0.4221928790513069,-0.18067114033022164,-3.8609246714224925,3.606340628640183,-6.188710805650627,-5.429729665190544,-0.6689584031232116,3.005518962818363,6
7356,-0.6829001317937785,-0.3386957302521343,-0.06751439222516871,0.6521634260733783,-0.01213829308277335,0.4163642056527422,0.7689926989505547,-1.497093431048716,-2.01461399340479,2.16307338576681,-1.2410535883662348,-2.6124903875353813,2.221179438506971,2.250112395252936,1.1255493382855093,0.311546788142606,-0.2745667622981429,-2.5141766196210047,-2.8383870750156657,6
7357,-0.7020758541702573,-0.26588838957065924,-0.12656570080693558,-0.29157746864228506,-0.11441089564842982,0.45732347355065484,0.8352203408724475,0.09804168092397789,0.24144770455906558,0.22909720516025442,-0.4354976384818867,0.6434739828355489,-0.7613235234866403,-1.22712812302981,0.6888385074726884,-0.8527225985221835,-1.6847950722862597,-1.582958829503097,0.40168793418544135,6
7358,-0.6694785434594062,-0.3007555666627189,-0.08541179580593522,-0.31101717261418727,-0.12995898513891996,0.42829193512676056,0.8692761999108244,0.10619436204139097,-0.18837555402179565,0.13541707150699858,0.258804772075555,-0.040592746685904964,0.36738912404805063,0.008984475005027834,0.031073695585990584,0.025236655311637615,0.18762151078340356,0.03974800992751941,0.00357063502302538,6
7359,-0.7149519642046166,-0.31958525576907554,-0.055334416009199826,-0.3225811555199226,-0.10883078089042858,0.40757143669256646,0.8899492697107396,0.10523971529971853,0.06629245071435132,-0.13212676757116634,0.05330498584006512,0.22854286263704382,-0.2478984366156623,0.3818955536756895,0.028734552218335895,0.06975462291240761,0.1509456492292614,-0.3554451129630807,0.5366582145905564,6
7360,-0.19920200436955504,-0.565026115628541,0.4138941395790679,-0.13111384015424987,-0.2952860839108331,0.19502654443369014,1.1708790900340902,-0.4624504575925717,0.4776719774562355,0.0128666319958144,-0.1428590889621813,0.4361076431418137,-0.04327060853949898,0.3932922442280281,0.4517487868080016,0.030785137252480627,-0.016180925843091356,0.23235787354737952,-0.10025713280143922,7
7361,-0.27686569447301196,-0.5062819584169191,0.3632797254035441,-0.4177966563316139,-0.29686810348719467,0.22094244412475414,1.1775592100686578,0.20574971483465118,-0.22957572086985487,-0.031963692584794944,0.41572045469542346,0.1811732926889651,0.20089297994754668,-0.1581631798385917,-0.10067774577499555,0.01968316061383461,0.023603901024672167,0.3710781793121313,0.11559462780515727,7
7362,-0.30620011984063555,-0.48364592454179794,0.36812102137666003,-0.3639569568151084,-0.27587625584795555,0.2319486688192222,1.1552225016750297,-0.041413695001071754,0.009280124505727924,0.10472721917507936,0.45751412608311604,-0.12455216447900037,0.10770394979230546,-0.1986522284797713,0.23566762755166545,0.3172373123843531,-0.0441646698428477,0.1674033039226381,-0.18581733939372647,7
7363,-0.06952665528492792,-0.5808851084244034,0.36563971659017497,-0.3808949047393275,-0.38771409477560603,0.20404481095972005,1.1924082096340864,0.08021135693565866,-0.03585081685722166,0.05288758994401253,0.34611558585282576,0.09743161077125585,0.03579020207594323,-0.16200747859624987,0.30255405961641624,0.12621870680144195,0.2587103264983777,0.45505403483352974,0.20885928345788934,7
7364,-0.1002835388531095,-0.5935873836960289,0.3443909485760576,-0.43764212103382966,-0.3817053275933643,0.20199254322849297,1.1836079647482083,0.05317765601400584,-0.19720512578856994,-0.07440727167721613,0.5154376135353421,0.2958954558358586,0.10830009717758206,-0.21544887968039259,-0.12489456366680585,0.3775025507320687,0.061815462671863795,0.0007409103837607025,-0.002149147581986502,7
7365,-0.15183378684583074,-0.6252660289405549,0.32822177596536417,-0.25353533267316514,-0.33943387152015086,0.18673353730581982,1.1907594484428057,0.18067154931356327,0.03558066989324374,-0.1956091166202456,0.16505912289611296,-0.46852196654537404,-0.0386806924734753,0.02034956956169332,-0.48481487546308455,-0.03723435521567731,0.003850102133373861,0.26847115850769354,-0.11544221748685923,7
7366,-0.23823898212913341,-0.5672593285524866,0.3329136245752135,-0.30846065497637776,-0.30421753749404273,0.20901639231912816,1.1564525702884991,-0.10598633323251858,-0.13327914221972362,-0.023157605044535096,0.35904666626984627,-0.1777908585372826,0.1053058095924495,-0.1272418202192689,-0.2561362533505412,0.04659069639044218,0.20552648917663416,0.3464447056268516,-0.07173890219718444,7
7367,-0.43382061282540757,-0.07674373708406863,-0.11222422443531443,-0.21145872345615205,-0.22182390705385607,0.5629449033780654,0.7814182895971521,-0.03289456992942688,0.004543303299416099,0.03332167126888201,0.03327385784872618,-0.46242987336339625,-0.22249528749476866,0.02421298531988643,0.16239247651633076,0.10521057763389491,-0.0018965566578937906,-0.6321494764878218,0.08976033741502076,8
7368,-0.43154841826203455,-0.13873419501396747,-0.12142943535356215,-0.3804442427029472,-0.24394469775389369,0.5368483679191727,0.7998565282139122,0.022447616237874085,0.07228512448885605,0.011392264150649308,0.3993701222317495,0.031080063354500934,0.1112109007843789,-0.07946573722090496,0.0929339384001,0.2735056575366293,-0.03600100729720031,-0.0674678993811199,-0.0503802940021838,8
7369,-0.4406422323493421,-0.15171973344911732,-0.10502940950385456,-0.2791365935724077,-0.22667904657315197,0.5289911752564572,0.7892812328549911,-0.29060946232882107,0.14037762398836512,0.09721122615099811,0.3781007089707393,-0.1636502213575319,-0.03256525632254871,-0.20910361334159366,-0.09213952145501253,-0.13027032404056485,0.2054726612702511,0.4795363800721425,0.20127274435533204,8
7370,-0.5080210248405154,-0.12105421908539642,-0.06563354219091505,-0.14364655608306215,-0.1791541394461148,0.518191644117836,0.8282489031474423,0.10866077950333618,-0.2223483786758226,-0.113265476774093,0.5806719321436151,-0.1295499150090301,-0.042951355584732315,-0.16123769205195637,-0.3783066974474872,-0.002177433736357023,0.04444505967889082,-0.0051042242850632006,-0.4080024785397953,8
7371,-0.6363034932029575,-0.06506647578550934,-0.03637556455226468,0.3337919313782758,-0.06315448811320991,0.5334806599280058,0.7917936273630158,-0.28216688181351846,0.4588540138146891,1.4925065623249525,-0.3482297096355538,-0.503479879284819,-0.4732104285909932,0.013932698622471483,-0.21732011453559907,2.716339360316327,-0.22065466986256912,0.44465165608622187,0.8855068163590697,8
7372,-0.694709131821426,-0.11549239877671579,0.10631773447070773,2.52322482789867,0.2198590245731126,0.4493357170309667,0.8208857806417595,-0.9370540320498362,-1.8984861402306987,-1.6333126691024233,0.07141120057281072,1.51227848639074,1.3580927255610165,-0.3093415496274221,1.2750997008545153,1.90257638020869,-0.2801348110313849,2.3158332749326958,-2.5828525244863387,8
7373,-0.3618371472581728,-0.23267686337105697,-0.11454782496907813,-0.33350720948950424,-0.27242639579544875,0.4935347330189321,0.8430397765158553,0.20108579289887124,0.03957447102985899,0.05237188563060483,0.26750821103083466,0.21304510443193622,-0.037110475590589435,-0.026874847883661693,0.008030601764793243,0.3341075021074781,0.1899221013082159,-0.33450886372069644,0.016621047105149656,8
7374,-0.3458044910002449,-0.27934420469213656,-0.12732014828711521,-0.3820901636213781,-0.28616319973580556,0.48032045397871076,0.8320286923230217,-0.06387525916527631,0.026902772276384698,0.021335800345380677,0.47620640306943973,0.04223833841355819,0.14886591947100064,-0.13771774473874804,-0.09034697016160051,0.2769344218449301,0.0272026398041793,-0.1101006150500313,-0.204730443117988,8
7375,-0.37172494916811966,-0.28097675897074964,-0.11950299229231733,-0.27459626296553297,-0.26194715774173805,0.4741529230786312,0.8371628182439578,-0.03865984534513307,-0.03845769190734278,0.017210724137730955,0.37365163028336473,0.2105586682683484,0.18215068096014742,-0.07497047573365401,-0.015823573098936138,0.24007993287921883,0.05413534828083022,0.15778564003311632,-0.1505388253377015,8
7376,-0.4127085204648218,-0.2670752217155087,-0.09669626626872808,-0.37263329421703684,-0.25349194024330857,0.46722675157747645,0.8633152207866482,0.20928087869153006,-0.049202465816671,0.004047220366251881,0.3656291249259347,0.03952942555840946,0.22133087256967185,-0.2285597327440641,0.045052781533942064,0.00430790256315039,-7.884533487822115e-05,0.3699966336359378,0.16577631265331513,8
7377,-0.41256792839068496,-0.2789807533263044,-0.10707648561922022,-0.385030692999137,-0.2554977988008496,0.46640149560077415,0.854968301483851,0.11996659145176941,0.009725025111940568,-0.03229450033638797,0.4096019047264558,0.24849794586278767,0.08911161022989122,-0.05609113819415465,-0.12134811904152928,0.28157689758491006,0.04193776434757673,-0.16489248969125878,0.11071812511262892,8
7378,-1.062375784754781,-0.09431668257233491,0.07175392747051146,-0.11037627273239474,0.08546193035538908,0.4448985745178871,0.8906333366025889,0.14439235308012716,0.12962820476197534,-0.4444210915812975,-0.3752410720928545,-0.40610605725276283,-0.1796429744613638,0.19518195972769956,-0.7625961029160362,-0.2885842322279137,-0.4264433344166943,0.40997169906215375,-0.25548588859864363,9
7379,-0.05620724319833637,-0.3191694802585051,0.16438179833334668,-0.022164572768967702,-0.3612781843246765,0.3860902132473822,1.0309587658612525,0.43048662827356066,0.08176970625634813,0.2655853141531879,-0.06125019545782871,-0.20791389068829746,0.12106828275370028,-0.19631729825784391,0.41995080731067586,-0.002283008064104045,0.0018830611028084168,0.15430770268574798,0.19212032761873923,9
7380,0.0009847029695889316,-0.29321105461565816,0.1711929208961235,-0.4484885313696946,-0.43314034530798784,0.4057991299696545,1.006883911481094,0.06764520797895127,-0.06462237345959929,-0.017547654336155676,0.5356306752033525,0.17670623262745042,0.15959576749739154,-0.3179501776594214,0.026643262815644237,0.41694517928989766,-0.18940681416655672,0.0007739529848788822,-0.281314017857139,9
7381,-0.03580515682818148,-0.28975791931617706,0.15063620171473197,-0.4395181412710153,-0.4168004289599122,0.4099298821020399,0.9990599280678106,0.12999210895507263,-0.08635349477777333,-0.09983688830944239,0.45782377371637006,0.16574981305249828,0.1308944247780861,-0.29717380763103224,-0.24297218190206216,0.08245216860774661,-0.06566269339627631,0.23777421432248702,-0.1722493868384107,9
7382,-0.06439421403031599,-0.3159861854157062,0.13158437002798906,-0.3641785149078735,-0.39690007234588015,0.4027033114858204,0.9897705769828425,0.05161730246555846,-0.007439979127514436,0.11106020642005418,0.29967887663382087,-0.044497292296486426,0.08580959924728887,-0.13454610240528805,0.2263647877508374,0.16443018346422103,0.12575600978614612,0.0799100015510024,-0.14249603515363404,9
7383,0.15314960545108455,-0.4093520566352377,0.07640113332933753,0.6219226183772638,-0.38828361244255266,0.4009289879554819,0.9313862798594853,-0.6100236892902619,0.1345046632017457,1.6393182024528505,-0.3371920581074671,0.35667463008936234,-0.030913747306354072,-0.7567689980193141,-0.17630199872917013,-0.5994785805755689,0.14613623636755058,0.2106568481307062,0.580205569447167,9
7384,0.208655661657555,-0.4438349252060301,0.05978298579583619,-0.2842835258846992,-0.5185926822927525,0.3866445405812782,0.9814665017751598,-0.0789810496227244,-0.3187107817477949,-0.12140545180679378,0.507998838748008,0.20840706908723852,-0.013922082624838364,0.04457032672910951,-0.09942710679492026,0.3730928769714466,0.12775017837047564,-0.22365145771681805,-0.012100518103249393,9
7385,0.1601207946237673,-0.44401751334108336,0.09664256407606651,-0.4541035727854582,-0.513751965907184,0.37098675267284414,1.0119410522227597,0.06488043553574697,-0.043722365944381336,-0.04564545266096918,0.554813600336135,0.20969013762529248,0.03739686515306756,-0.3224990022085726,-0.156162497260807,0.27147482120462674,-0.05075265055043385,0.053439938413210514,-0.11380417861401024,9
7386,0.12138550817230256,-0.42061549303517265,0.08441094225236337,-0.35138869005191353,-0.48454358241299905,0.38388905852671984,0.9902641021887746,-0.03547327225176771,-0.05064257057392805,-0.033714997444937125,0.24047221605387925,0.007988183961117352,0.07939006156590302,0.19180667249380892,0.02043014259245546,0.13553380207659443,0.17952739152060926,0.11950856761366914,-0.07307388394930202,9
7387,0.07124106051532819,-0.3811137488607978,0.10785272317577838,-0.4191213341667521,-0.46758641344541046,0.3890914206646537,1.005794723195508,0.1684535267039697,0.10287596749159261,-0.18975888549368222,0.27920722909852175,-0.21420886427911448,0.22112619778538628,0.14113572182970746,-0.8911896690542388,-0.26626788550544045,-1.298163435705839,0.1688816394771567,-0.6569197064130529,9
7388,0.007502730496687917,-0.3367919999949956,0.08946411842630687,-0.23187152565394736,-0.4171272506189838,0.41289935685979107,0.9667571468766192,-0.03074496652758088,0.06896901901147467,-0.16189546232393678,-0.26129197146318855,0.01277901810650586,-0.2664999815894599,0.2568660070682951,0.2175941955591792,0.02751424320958212,0.20460884248311842,-0.5144275182667164,0.19468394511497944,9
7389,-0.04393221875063669,-0.24111533054352316,-0.03978255896197328,2.0513625843411756,-0.14015553047580498,0.5044631886577227,0.761875324794171,-1.2410872639058848,0.026695716173615894,2.756971940762877,0.556310935954966,-0.32433907209908286,-0.980439382721079,-1.2198216716899022,0.006239054669864214,-0.4263879079942769,0.25461186394264174,-0.4275766449008308,0.47687321167619173,10
7390,0.2178575499782483,-0.3287543780073922,-0.18700369683942014,-0.30795074874407796,-0.5386471752246219,0.5178067376027039,0.8263968541843913,0.04967704231073747,-0.1849639242065376,0.013457956432338856,0.3943584148126179,0.22738896938124625,0.1822462334472205,-0.002648472259520612,0.1330671838598674,0.1333766676992474,0.3183057696561336,0.21013975807622054,-0.0009031426982882028,10
7391,0.21651528249707852,-0.3184934474828889,-0.21098135530688,-0.42493375623906926,-0.5524372721457304,0.5306848519046637,0.8148222024663936,0.09525994136325021,0.04957588953270362,-0.08362401192714729,0.5104333576710469,0.19930921974467894,0.08297448114661335,-0.09731027732711574,-0.11655672997884893,0.4480363189591142,0.06959135964748737,0.0033213083106845456,-0.02456904996137727,10
7392,0.18472438722030685,-0.31551624610130263,-0.2219279307378586,-0.465946426005798,-0.5431412646878724,0.5338347324189971,0.8037001136116868,0.028324168051932285,0.004539459625690813,0.013561070326869259,0.5731760129220632,0.0701752237272268,0.2659607718069076,-0.18417559867414957,-0.10578385156737719,0.23571964683836577,0.06791423689549216,-0.029904385606735414,-0.2769507373939557,10
7393,0.15569676860255982,-0.26460091187722706,-0.19338254272669733,-0.36988043657855546,-0.5153391564640539,0.5499530582394974,0.7846026534154105,-0.23222363392252907,0.05064503615174719,-0.1110618670926363,0.31588808838388854,0.23767359642817068,0.086889272239633,0.16020468221251197,0.05954324214243186,0.396535049639353,0.15253331558447789,-0.08682379691382437,-0.1409208651796127,10
7394,0.08757705788657288,-0.19658886826764313,-0.18097285800117538,-0.2886680463083021,-0.4742848494206377,0.5680426508254754,0.7978057297834134,0.17229250788092748,0.20354774089873257,0.1889502653835921,-0.30797150522198075,0.5978748519852454,-0.5043828778694004,-1.3923443327756269,0.32584716556317156,-0.43010642297777335,-0.5938294654578049,-0.6575379462211915,0.027794191685382982,10
7395,0.5916648483338925,-0.6926847515300423,-0.21772868730444644,-0.41506495813389843,-0.7306974990512756,0.3832328276801283,0.9352398525389548,0.2837706505316944,-0.1997736439994724,0.111544648033742,0.16588176445114303,0.13579981546643935,0.2419707630103928,-0.5170300096625825,-0.2832845908482876,-0.2695229454245984,0.3711130691432263,0.3600319055151945,-0.15445837492540684,10
7396,0.571892570404056,-0.6195206863316134,-0.1687158570265083,-0.3747584885200296,-0.7107170943383865,0.40707578472066863,0.9038724857088057,-0.2287003719866183,-0.27429173431051274,-0.3724562192996876,-0.17976471741161695,0.5459811275733056,-0.6737070348080251,0.4527947313096987,0.08426615977002636,0.2710350856147537,0.7770679714239144,-0.15917553583394126,0.7280138007905351,10
7397,0.5062701703139288,-0.5637383156732743,-0.15648508170251943,-0.4314643610919529,-0.6861350803924453,0.4227723554892591,0.9132255481540038,0.05017576084587293,0.2225348198228475,-0.1747420490134551,0.3419718224976273,0.1240408472555401,0.2772488514217801,0.4052063860514963,-0.16277986286885654,0.15367017833977165,-0.2204421500926157,-0.5611923237109664,0.42853111654388326,10
7398,0.4631653240275613,-0.5307498820507945,-0.18390662036626443,-0.3896249393403287,-0.6632491791767658,0.4412739784265429,0.8996917758256238,0.21252949443639915,0.2590718959708102,-0.2536015070631678,0.06700101805629166,0.09652902629001886,-0.009194390142838956,0.24620831313794383,-0.8459049570039928,-0.2544111010012959,-1.0686549204729374,-0.1496529460532225,-0.2687491703623179,10
7399,0.43795293716539707,-0.5343599357482194,-0.1949998865895009,-0.39755786957340244,-0.6530779844220368,0.44249526417909724,0.8847081714461177,0.06534570527877731,0.15859746874060868,-0.27243640271646896,0.13878612545274155,-0.12303552402096651,0.05914931783444001,0.257259940867679,-1.1445243025331395,-0.5068008568911334,-1.703497599583966,0.04291211257386681,-0.8789456959096036,10
7400,-0.2203907766473249,-0.4660652662074343,-0.06982600760128851,2.2774516334294677,-0.03668392291190333,0.40777713476023125,0.7554094819951643,-1.9638396071234492,1.348321838660557,0.13354329310942276,-0.9645197584039674,1.8714309978441421,-0.23126309246631174,0.6152498099453259,1.082856605295244,-1.6228954201943264,1.1302953770989164,-0.078876929742652,-0.8003950565445518,11
7401,0.19394405768363976,-0.855005166046643,-0.16109718412797225,-0.064698836790577,-0.5079105020643014,0.27088056583484565,0.9414042408499146,-0.6230804467036943,0.24240408957108728,0.4957471711161424,0.1943196352145341,-0.47472133883592743,-0.20161552718305856,-0.2634847831450103,-0.060245399309131205,0.2752434984325705,0.12090718909296856,-0.4164581418157101,-0.01322365556780926,11
7402,0.1654604545310838,-0.8420608114581557,-0.18278998392065152,-0.3406730138159987,-0.5291794268127881,0.2714877271269118,0.9781016380704309,0.07318154834826786,-0.0461173092522439,-0.2260978624208832,0.2795643829567335,0.2983461776543496,-0.02744723323810013,0.26243427585599316,-0.0339047464040781,0.3579706843831403,0.039714409655541225,-0.1816397702195411,0.318490758118935,11
7403,0.10798324221342256,-0.8169326253639572,-0.1822711206287951,-0.3258094166921328,-0.5010704864165337,0.2781538476875677,0.9741777386884423,0.12569887363558951,0.03513774142587545,-0.08180711955158806,0.28963231184304244,-0.11537499550575733,0.07262597235719988,-0.08573434451805015,-0.15664810333102977,0.031773475958765285,0.12806068913079893,0.06873369570847045,-0.006062280838398068,11
7404,0.05289960389453822,-0.7668783224611039,-0.1903533845531874,-0.4376880775861878,-0.48844165694084746,0.29871943118966987,0.9623473555961478,0.21391930498475192,-0.028945581391194276,-0.10752144238133157,0.5085839959375532,0.25664586481252816,0.12484116674686191,-0.126001533709721,-0.19951007032438964,0.09180281085625754,-0.25555148960752494,0.0342221547020497,0.12881243281561955,11
7405,-0.06607087590806925,-0.686715964510105,-0.2073715180666059,0.5815223310751698,-0.31850353588551034,0.34091433668375354,0.8950414686662718,-0.06523846803039993,1.158461608664619,2.826633126959306,-2.02666344644917,-1.5313763300769574,-0.41549466780272415,-1.5967962666359958,1.615668336760327,1.808263868972132,0.47259304067954416,-1.2270904223112729,-0.9432354428146558,11
7406,0.23853821031329409,-0.8732264726044455,-0.1361023847646605,-0.07580549850581166,-0.5275520379475429,0.2580649140291274,0.9558305555617628,-0.6961487638714755,0.17328675909818647,-0.3950795586192275,0.17271861621074558,0.5887146355612762,0.38305607838915406,-0.5062379004332955,-0.014940800146034014,0.5520960031540306,0.3206083255498651,0.7819144462436818,-0.7669581919189913,11
7407,0.26889442739784053,-0.892774896085226,-0.172334213006432,-0.3817208837254019,-0.580873909789691,0.2541098393940443,0.9935935938554868,-0.006659370913255691,0.005201943485946055,-0.14521347838977788,0.16906275332662724,0.40688173224197244,0.08035372854157286,0.27515386838582123,-0.17093562576772905,0.19865660747432962,-0.1290086028405662,-0.29403744361143336,0.20724644633428288,11
7408,0.2312048356158236,-0.8455529048776783,-0.1739851407387989,-0.42115569650050194,-0.5682142796526919,0.27015651834715676,0.9966470465198718,0.237972969943557,-0.08516330135595628,-0.09879394593487194,0.453197067838388,0.30626744494378694,0.129069390736768,-0.17083588764203034,-0.16241478784003682,0.05014739917805628,0.04375673213811856,0.05040450799451992,0.34497613033956026,11
7409,0.1613612346156234,-0.843365676936972,-0.16580289713239627,-0.2849477047247007,-0.5204058553452242,0.26288833080539364,0.998861098815996,0.24065138623612845,0.02324603560821608,-0.4034191862108715,0.08330785854070731,-0.32898133546451447,-0.07695575272270647,0.09799975741472218,-0.503251557882731,0.01203759206847378,-0.20677571636539788,0.5141664514272817,-0.002524435007460176,11
7410,0.15236970778885386,-0.9033931971601546,-0.2095206432188345,-0.43424289401432126,-0.5372870149648049,0.24842201465546068,0.9919794725598773,0.20901874524780384,-0.04713043338082127,-0.08895257468973287,0.5226906345801665,0.3233900742540426,0.06505888670259903,-0.3055526201006198,-0.07373010181554833,0.1925239811735931,0.020989123543306083,0.05321779713608946,0.08773446228406402,11
7411,0.2448939456456854,-0.9469586763794249,-0.10195985225133015,2.7681088238343667,-0.20419615437319727,0.24313408658656444,0.8181973844091563,-2.7297067863737174,1.90543203293579,4.813738429310768,-2.217648704053397,-2.4382858998435726,1.373647146320292,-1.9594275657534566,0.8756631111285333,-0.32881040211113927,1.6966274573170157,-3.9991808871000734,-1.9515057932255593,12
7412,0.5582430660143038,-1.311612260955113,-0.17934820023620382,-0.39568269872230033,-0.7236537104694248,0.08000620723018097,1.1244258785231243,0.1524085387575408,-0.05399432497672343,-0.17180492295855695,0.266430187194293,0.17793911272410567,-0.11387097575198324,0.27675688913572777,0.29851235179206104,0.28745574479256625,0.3089293113566396,0.06901397857484785,0.2926171358057799,12
7413,0.6008801422811774,-1.478463806782532,-0.16143150424297556,-0.2964353526812871,-0.7339943137029517,0.001540678976148801,1.171295208382385,0.0073883259889477495,0.06141120658853082,0.14646876351635427,0.4200654606202162,-1.0232778071521929,0.17393934451915224,0.3308991164088401,0.6065410925945879,0.41684034847502244,-0.2068809829489454,-0.1250380558394806,-0.10860712106942035,12
