,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,label
5147,0.8062819776401218,-0.8017638508442482,0.8395658282587566,-0.4132957110373777,0.7695926569146617,-0.8352153752098357,-0.16379285727024923,-0.04656060782743268,-0.3719513019929246,-0.29310941897569287,15
5148,0.6996943086108427,-0.9240496588987713,0.3466800573600692,-0.44832403185752095,0.3541666679424908,-0.631578781850688,-1.1387365129478497,0.1257357735688652,-0.09749754307669256,0.6165937820510039,15
5149,0.14053869936822236,-0.6922682470531395,0.6505874251347403,-0.08524480274882176,0.7426040601578668,-0.7791540122628696,0.32980447083670444,0.3291073065027613,0.1278423780699842,-0.7730762567155064,15
5150,-0.09197109949260608,-0.2796344817819829,0.952691155912783,0.06834458344159537,1.7776386083248537,-0.497342991553882,0.7454582824551065,0.30131455991489964,0.15908222220638105,-0.8358659484954047,15
5151,0.1468232224244554,-0.3956802979339,0.777242936323886,-0.21279722310365873,1.0563986694165886,-0.40777079815278544,-0.1540269740640899,-0.16411913527977318,-0.44426402009696225,-0.04631545976691565,15
5152,-0.4376092297714499,-0.4912398127291343,0.6782433092444814,0.1758883734469879,1.6254037718650582,-0.6357871488939167,1.0935065501226648,0.7884805419232486,0.2270130713957904,-1.2592549615988269,15
5153,1.1086985271798957,0.39711004605188527,-0.7072713507485424,2.213792988806706,0.4591556771071481,-0.7084072256346337,0.9872406315163256,0.48925932286051865,0.42164639008897664,0.1015854348535963,16
5154,1.7530355886559879,0.32710275455036125,-1.08273983355941,2.42715758706357,1.6689230613706598,-0.26885543678517493,0.2853884047294865,-1.3683882494649982,-0.7727672667377118,0.2398807222769684,16
5155,0.7715696844169201,0.6403655519251014,-0.8152823265149023,2.051583858765193,0.5041543825420053,-0.5362085778071526,0.0577388786583311,-0.3610079906507903,-0.09693212872618823,1.5990374180786684,16
5156,0.47878963009700287,0.6980791718076393,-0.8289023026549148,2.5020773122245203,0.9821817921918425,-0.8162020672152059,0.4565040767639307,-0.47230290798362295,-0.03431798597003257,0.3724437083819971,16
5157,0.7592562186198295,0.3489665999763345,-0.8681932443996067,2.0959473300558447,0.7840253051914493,-0.8002520381521864,-0.28215567562474647,-0.6234323391811201,-0.5020973325599741,0.42563449817304255,16
5158,0.7237645451563001,0.06792618222539075,-1.0363926924379032,1.8416067664786724,0.24971958179528522,-0.018360113354673416,1.1824945465900634,-0.596990840476211,-1.1265784886419783,1.062805734390766,16
5159,0.1347480313263407,0.4378504796361518,-0.7501059411959947,1.48221952026881,-0.0697914269844351,-1.0108050666462107,0.5941945230156944,-0.04274352803447827,1.1498166077173764,-0.6119078323539142,16
5160,2.386047434066515,1.0904766475894836,-1.9227749031888504,4.385778017249268,1.7615704559059675,-0.5058467350947937,0.38585589517089663,-1.7469083621400208,-0.2102351495676224,1.921280344896403,16
5161,2.1665792344601225,0.844731062016338,-2.119162065001467,4.305457245085985,1.8661465706502995,-0.6875107706668151,0.35866457476612373,-2.1044585979774557,-0.994864229224444,1.7292515642651987,16
5162,1.8762273922262565,0.2632825288368427,-1.797171919619983,2.964317186155778,1.6389649919971383,-0.527606152043362,0.09756280952870713,-2.041872799915034,-0.6287647084495942,1.2236095682536061,16
5163,1.5606541686562263,0.22833418008538783,-1.573868293912416,2.57374955911091,0.9598210982846408,-0.45819010863795473,-0.12185845351757961,-1.6335024359756125,-0.8896150037668503,1.7317638930249108,16
5164,1.5557619314370392,0.21132642121291012,-1.898188636521649,2.8796053548565816,0.9567938836984688,-0.5841282068385639,0.23984199008237145,-1.690346435726913,-0.8503350912340361,1.4555137518981294,16
5165,1.639500230606886,0.0743387012202386,0.7432338598625009,0.34144865921282,0.9137101527303775,-0.6548693776518197,-0.4970802834480458,0.699567261177445,0.5524930850386701,0.3953434693087871,17
5166,1.1985253223909695,0.019152466233864292,0.10841992721472431,0.8493734622338557,0.7140556395014027,-0.49500702944068037,-0.41879633487476026,-0.17528862860616218,-0.11124429026574557,-0.42517673780643866,17
5167,1.1864920583575058,0.1197318710218335,-0.033094632101496574,0.8860336798878669,0.35050720969267746,-0.5561898018838122,-0.26199814256850784,-0.37116526653173326,-0.4054207654512059,0.563431297158592,17
5168,1.4088306939532789,-0.5317542644775741,-0.17162198580401508,0.5855230002018754,0.6206000409006887,-0.6152230066299224,-0.36863652581321427,-0.5023469578162246,-0.39812859998318345,-0.007400950110023621,17
5169,1.1323096690093792,-0.6249710544451692,-0.38025014301651994,0.7046179992128525,0.6467920126613244,-0.758747056643886,-0.27065995458027287,0.12631254987261661,-0.3167926763776675,-0.541155661536725,17
5170,1.1139005762887453,-0.18628244992604887,-0.18976898306233295,1.1418034717405365,0.7158332470197628,-0.6827055145241528,-0.06136941423272149,0.3290439098858774,-0.04883243440041557,-0.5921600945428117,17
5171,0.8822911772976225,-0.12789512516894744,-0.618706138442409,1.090569269413837,0.7975697758646428,-0.4934876038159705,-0.14586743752576753,-0.5961661821666001,-0.5125547653469884,0.28045867594638146,17
5172,0.6105926391686546,-0.24258204487706012,-0.5567593343795234,1.0279318769521288,0.9753476615416934,-0.41641874866826695,0.1534089792867564,-0.26100167954565917,-0.34355966390670195,0.21833634232158144,17
5173,0.6421226606503233,-0.39516877471573003,-0.7776942954722951,0.6322525473076589,0.2695712057971096,-0.6885677863057704,-0.22666779992818833,-0.23708369527777223,0.10467844665913627,0.029017257074853694,17
5174,0.9586673472830284,0.015202310199408497,-0.6299372551934765,0.9971731855300259,0.2197944350438687,-0.5573404153800171,-0.36442258711239606,-0.21137659824850985,0.34492725339924263,0.29637324145422045,17
5175,0.2688074125338787,-0.9212952778028665,0.29024006273561964,-0.6463451478287037,0.54380122170418,-0.35967085809310484,-0.7846964954072978,0.014612814919129753,-0.5482507973497093,0.004970557494458108,18
5176,-0.32975298518917356,-0.4016957807162577,0.6229468837655237,-0.23959232641076125,1.122123359504548,-0.3032693979630149,0.28144102835626933,0.3758716760907813,-0.25496398979809815,-0.40492780378297366,18
5177,0.15673629969899425,-1.2144480745229638,-0.08820582437580775,-0.41143731030561115,0.14752415652267845,-0.5910119723487127,-0.7806038460653697,0.4215769161068489,-0.82101091978727,-0.5271385516450697,18
5178,0.07315470735853767,-0.6718431899566902,0.19925575174800528,-0.359901007894302,0.5232425812028307,-0.38930582517598833,-0.38015737202539374,0.098841517262116,-0.2848214839895307,-0.2990295042134243,18
5179,0.47245121890361585,-1.0761594301569029,-0.07189533543877244,-0.5667712710641528,0.37760053134049715,-0.31999249752085474,-1.1045535781767057,0.08622025910602749,-0.9989121486912098,0.1636764246740164,18
5180,0.29557024565051954,-1.199084552630056,-0.0953267586462362,-0.488282913957618,0.45785612220034877,-0.44426373619231224,-0.5993995282703523,-0.0014303217706656062,-0.5534431607149304,-0.06951211687801843,18
5181,0.06420583311658762,-0.9902871895974169,0.10125313725017947,-0.36249164813028073,0.790087722257778,-0.466002701257059,0.17621716562810494,0.1448040596964876,-0.3865655503718552,-0.9963992339548976,18
5182,-0.12919374333599612,-0.362498756472093,0.6182897204583611,0.11656754064307384,1.4974664534912896,-0.23551235993631697,0.7128332535972238,0.38564822072532423,-0.4197535945194077,-0.684835213519507,18
5183,0.2367003126126854,-0.9699080833211982,0.13875766317609936,-0.1827942145641512,0.5938598018468451,-0.6777269369545866,-0.3954979456281803,0.1491155431962064,-0.7141262082062322,-0.5713391327462904,18
5184,0.1953332526633841,-1.1351362353761405,-0.1820107582533422,-0.40011630668363607,0.37072007067561835,-0.6464548649295004,-0.7290634002325327,-0.13982259080600173,-0.6060326909893552,0.11913324249105388,18
5185,-0.39474333185008575,-0.32171898493890244,0.5561965961498454,0.4169810249392998,1.2115247182024111,-0.5203994717627025,0.8177857075407666,0.5676891643103694,-0.39193888795382,-1.4301273523227758,18
5186,-0.4033346393624528,-0.16702217240536021,0.4695052558866637,0.5170481082688103,0.9617617819032642,-0.5985130138620466,0.5680139363083503,0.7598092383501441,-0.04952340249329451,-0.715090236184543,18
5187,3.74804161875466,1.2833111123554608,2.9570318306030137,2.2657827755554707,1.4460705778688399,-1.4270145033046844,0.4772711380241345,-0.9577344733635105,0.446972977949673,1.3638262133110255,19
5188,2.70418457065176,0.8520831249039726,2.855273267621398,1.778306577873086,1.1720544179408459,-1.7967603369915268,0.9458026343035706,-0.07991177800252523,1.205853501387582,-0.35440170546046995,19
5189,2.2241433184459756,0.5203321710168564,2.5810081534388223,1.2750820489975565,1.0654754049933233,-1.3902154326004004,0.6924434601727486,-1.0337820956197583,-0.31551048692106115,-0.29068375490345105,19
5190,1.5488407101728079,0.23330748372815313,2.3578211443388932,1.2642243103585749,1.6184441407993138,-1.5697574371549974,1.5829071516606752,0.4492572084432819,0.9228304509490413,-1.1410187366292075,19
5191,0.7406316702174448,0.16196504255516722,2.0871080074778345,1.4069708478208365,2.436048811955545,-1.3874207180745615,2.069255059813274,0.9608937378464201,0.8113177981848655,-1.6781310635275075,19
5192,-0.0019189016633674406,0.0590668479062164,1.4279252311053061,0.8913313296185795,1.8327692003503053,-1.0044999258137766,1.42256655666885,0.35636670626323347,0.13192584432404347,-1.668220503015314,19
5193,3.2647063413286457,1.0528205907161996,3.365710434919967,1.6805277702550612,0.9705280857740642,-1.3835410566039537,0.6961839162600784,-1.287649016789608,-0.08355100590367807,0.22621622159248808,19
5194,2.6842119842840675,0.5589204830412515,3.0767066135259635,1.4176119008305854,1.0518778057823037,-1.6096558022578487,0.9951198266957669,-0.6234968421207082,0.05571563633082929,-0.9743664370232864,19
5195,2.180782462050562,0.12021833331074956,2.435928524250037,1.2294205913123075,1.6774613343164733,-1.3471332935687808,0.5499932947731023,0.09273683032129322,0.0670525331919695,0.3310080710217667,19
5196,0.21190674644137072,0.3324905317254421,1.7084683916584484,1.0368639208387196,1.3454614462825727,-1.1996507851591356,1.1152447727910761,0.9521104842617558,0.358433224590519,-1.3461651029681485,19
5197,0.2138735253207226,-1.0965994895681468,-0.5598043388336604,0.3059010685438464,0.8498467319936005,-1.0871664569224544,-0.11510030047092232,-0.4841557143675541,0.26471277298887796,-0.8576039384696739,20
5198,-0.2196947036201045,-1.022908248880463,-0.2542345722274342,0.30535259616256266,0.6815960580939696,-1.1513051096248155,-0.2839474270910925,0.1710784534098426,-0.11262155837475442,-1.0377911136357603,20
5199,-0.18159917227487818,-1.1036658831135862,-0.2112152048688093,0.03349865863510432,1.0566074156336913,-0.939928617149595,-0.043450275866025345,-0.33186795550148146,-0.7232658641411932,-0.6631861118633341,20
5200,-0.43065272091158185,-1.0929562522218297,-0.13889822283138215,0.03660862102077845,1.197369549744488,-1.125712738893506,0.21625679361344272,-0.11211613837471417,0.05174918730433862,-0.891060751928752,20
5201,-0.29418644614071465,-1.177422442566226,-0.5523204336957002,-0.13822967814707715,0.42116850187649746,-1.1042478596066911,-0.5684606266065894,-0.2811509063895241,-0.275478906213973,-0.27019664351831685,20
5202,-0.5689673069748092,-1.132557910904879,-0.2454974283000923,-0.16948135382623428,0.7680938416420421,-0.98973221698023,-0.4722365600693986,0.09220647519732282,-0.701809870643042,-0.9802423978106549,20
5203,0.039521943914921524,-1.3740964419486421,-0.5591007647788093,0.26325932957949794,0.7673968500904457,-1.1777020716914588,-0.13803432133374402,0.32665720082172806,-0.2722616274393608,-1.114199450760543,20
5204,-0.3658665300302338,-1.107936217724843,-0.15868461842486667,0.12256850813205722,1.2358693827152791,-0.9577130021066412,0.3223344961312141,-0.10944419252766974,-0.53801761949198,-1.0560328902724887,20
5205,-0.841939631946105,-0.40701375106708804,0.22285995765729538,0.7227222866885765,1.3772645504760856,-0.966755743779952,0.8129139578176428,0.6496803555608236,-0.39701624942300057,-1.9011317009803026,20
5206,-0.8589682596842835,-0.48328924886341706,0.2720514370892205,0.8701835643012793,1.5899625567677214,-0.9661213023799796,0.8521672421881072,0.9356205287452445,-0.815146723623456,-2.3221485359469165,20
5207,-0.32604313054971956,-1.2572107497487053,-0.19187568113736217,0.20097248386178534,1.1717101468833,-1.132786038169815,0.13199894242447713,-0.19017801612601076,-0.4687523692712469,-1.3495533178584653,20
5208,-0.209202085782254,-1.4366621920196536,-0.2669912355773663,-0.27813202941478177,0.8362835149684638,-1.1410915280351905,-0.0015712884435941398,-0.38849023374662833,-0.21053801989779689,-1.0777876844970058,20
5209,-0.3560023297302396,-0.9084900698714434,-0.2880571445340376,0.15911373962833386,0.43438047884305725,-0.8037766845041844,0.2772764780508699,-0.36306740194427733,-0.6650877627507431,-0.026203665831897295,21
5210,-0.14825576893131207,-1.230214741999273,-0.4551680606760262,0.3638917738783759,0.5896428411400698,-1.0798042758438755,0.5183670078482783,0.20211292455143934,-0.26535066827314313,-0.9305247724890526,21
5211,-0.4551168086103471,-0.7318787362611283,-0.31007888536926786,0.3796079621690396,0.37343738278918637,-0.8578883377262247,0.20779171404816735,-0.21344805058791494,-0.4912963312691781,-0.19117406965160613,21
5212,-0.4057088719010938,-0.8419002439661056,-0.26744486293821385,0.734909820706395,0.7274047292186644,-1.0389521593648157,1.0701507793789478,0.4229736810851553,-0.27159511729994085,-1.2752157643097384,21
5213,-0.309578119604906,-1.1038905477312606,-0.5465687961186579,0.17321258535629305,0.33482448249083674,-0.8752448542819228,0.39373868557899006,-0.3709130368326942,-0.6254720600833967,-0.17814205048396275,21
5214,-0.2759017524806674,-1.2507021073302265,-0.4514033722426823,-0.17956705284672062,0.3041406532261811,-0.9826903337880615,-0.07034864977987915,0.08332653744251012,-0.03877065169305377,-0.21426807574041187,21
5215,0.2341440124898761,-1.1574643033527985,-0.5020392841940274,0.23553443339060715,0.6285198767459914,-0.6534126489086256,0.23827190162622194,-0.7490603493281132,-0.6978971343135411,0.6555084779261156,21
5216,-0.05111541896768433,-0.6658684520622349,-0.14399229407545291,0.7361451689971741,1.0347017969154217,-0.8056216545552974,0.481748430204475,-0.09433354793407189,-0.5807483218592904,-0.8201963568264637,21
5217,-0.09415756002091649,-0.8529273862326199,-0.45870719170859864,0.4818246745258701,0.406264753550419,-0.6349771453129625,0.2868877378314269,-0.5820115917045005,-1.4320761340454184,-0.2792184111997902,21
5218,-0.04101301209085569,-0.8892922146754255,-0.6068636257211405,0.7490803326403037,0.24057727895674857,-1.0314698399036746,-0.05295365125893798,0.28033434265629215,-0.7356136833250366,-0.21847664304683112,21
5219,-0.5282294677778124,-0.49424432244334904,-0.008077649799775348,0.9471708612359798,0.9376890715442611,-0.9047720243285712,0.9492696848838471,0.6785806383747239,-0.6678508280094434,-1.532708292620983,21
5220,-0.7467091231810065,-0.06960995729438621,0.09046277780224309,1.2342674630169628,0.6870757201567588,-0.9323925554600916,0.9234366284535817,1.352751124227781,-0.40987361473663503,-1.2758127813604216,21
5221,3.0568813997072715,3.749451964123684,-1.7641741155311397,-3.623880866327777,0.9564625789596238,-0.4977664265041683,0.727020732453382,4.303677225919936,-0.7119110561605484,-1.2462466501320177,22
5222,2.699464541299756,2.4487023317840224,-2.1838225969409883,-3.790495973518447,1.06747905843586,-1.2314913142817527,0.7596264625829674,2.6543377548623837,-2.187104495177791,-0.9069956412278795,22
5223,2.388173457568058,2.742187888385396,-2.0418248256277836,-3.5197411856633773,0.6777635197375904,-1.738956818786569,1.0792293018886054,3.0122503570346444,-1.3981285985425767,-1.3115830689108532,22
5224,2.3069810107076254,1.975894637884068,-2.184855753291944,-3.867669156687085,1.1707240737577445,-1.6559631097650491,0.8456697229813487,1.7402395632407663,-2.47154584791494,-0.30495090254973095,22
5225,2.2808389098216924,2.115841197895353,-2.2036655406259023,-3.8752043163747962,1.0984192738630905,-1.7348758905920545,0.6897911183763703,1.8910592176134096,-1.981032168501482,-0.1580674558639729,22
5226,2.158868289297847,2.337389336315476,-2.146158812350788,-3.618594621544049,0.496271047063626,-2.068091327634682,0.7780491294337597,2.5430610264254803,-1.5373749116474746,-0.5402176036209502,22
5227,4.192834543289663,4.30920617590399,-2.1327034500371718,-3.5689302700919687,1.1073476501262294,0.33556496548956644,0.8334042178464933,4.09228742144475,-1.5460933598929332,-2.391940523138371,22
5228,2.8790402899086294,3.1275472921253855,-2.2027196089194185,-3.3755416404444216,0.9711517207503133,-1.0760574594195265,0.9606830367267003,2.7979232199209965,-1.76091364211615,-0.6035927035948768,22
5229,2.9892760950223622,3.260194443739994,-2.0731453594848728,-3.3878465645164733,1.4476959777982774,-0.5110956022611787,0.9262842746385503,2.895858639177089,-2.2728972620044177,-0.4988464549606938,22
5230,2.799822395718638,3.0721828182327813,-2.1533636002066654,-3.7013270551716984,1.6702237384039627,-0.8084706041659866,0.6179085022423433,1.9344501408022128,-2.627188248499902,0.04618762998378289,22
5231,2.7644702090933158,2.4393132423573105,-2.3120185274882035,-3.7337887862915236,1.468869273710602,-1.2758940781705765,0.9185790515705972,1.807975559484675,-2.411817537705932,-0.23574635552784334,22
5232,2.9095300437469573,1.4542420384979189,-0.2032242153942022,0.356099889575005,0.8826457653628955,2.3823814164404955,-1.1383378201479601,-0.8927811512853049,-0.5338317017101699,-1.052637666492497,1
5233,1.835854766688452,0.31969778764343076,-0.24048842514485716,0.2771062440480403,0.8429266850895766,1.2172265360221823,-0.8948852289775364,-0.15741405414554221,-0.18183381579068975,-0.02831182210328149,1
5234,1.2231029320172768,-0.1258103915612545,0.08928644143476738,0.15747830231909501,1.3886108966138184,0.7992991289126323,-0.5580147039848216,-0.4986517773694584,-0.6156545414243106,-0.14765967421282478,1
5235,0.9308771127277553,-0.11311372548255426,0.2632767796228687,0.2736166728482951,1.0465191986130353,0.40614210683208457,-0.4742951900951648,-0.5567283046473763,-0.3236136712244907,0.2552449019873458,1
5236,0.6644638551566456,-0.19802873049953995,-0.019668946475638615,0.6829035125562919,1.179797013167815,0.16213503833052348,-0.22975111699990883,-0.5221194374638177,-0.41632519624234116,-0.47056604331283025,1
5237,0.12683599684726968,-0.06508185922218988,0.1456891059677506,0.25854817522259055,0.9767700908197195,0.31387749941948945,-0.049923804865116106,0.06499111356389213,0.038983872178240835,0.08945347439062545,1
5238,2.20884205204766,1.1584664917920902,-0.047724697704946854,1.6156917428661297,0.9588599339004599,0.8151009692130368,-0.24465846747829412,-0.5050448828794425,0.3450256184605725,-0.27123305361043476,1
5239,0.6898673681234523,-0.28612949334708226,0.13564554759777733,0.4366805025796308,1.7073739399987864,0.5714415702573619,-0.1394595936036204,-0.918589979958842,-0.9716037706784093,0.2572210295931417,1
5240,0.37633402642738406,-0.4638811618958406,-0.0029299638648895257,0.5089363346477103,0.8900797205379003,-0.23906743653109352,-0.28210143432578244,-0.3800877680906118,0.20043187987861683,-0.15717571014612375,1
5241,0.4183412625412249,-1.2232543442014159,-0.3961826877136076,0.08756154168668559,1.0046098124020169,-0.04812717248600693,-0.6030793778861636,-0.8547906400373679,-0.8003859419635684,0.6610802070740567,1
5242,0.010023971367728124,-1.0031447275523777,-0.2247774588474489,0.4513404294788511,1.0120160005931385,-0.409805420360705,-0.15904537966793642,-0.025153883686736354,-0.45273156364695405,-0.7191313098884267,1
5243,1.3977465151283035,0.39350060348599264,-0.6944290321144322,1.1139381177785475,0.45286981759451483,0.7759211758909038,0.3356516700549694,-0.42953768576324247,1.1235935493807645,0.7860146891295487,2
5244,2.0850094031067266,1.1842658467507896,-1.1448501707783676,2.418193439779386,1.3244845857621352,0.8429786190051763,0.43830721636802944,-1.090423405369462,-0.08242642666695359,1.9846940955844827,2
5245,1.5741986203959792,0.8084190843712555,-1.0556147483478642,2.063525682376459,1.0391085986272903,0.34800399612162275,0.21882798438950027,-1.126929093360917,0.7162446535402658,0.4321858205096821,2
5246,1.5442886035946126,-0.04016194703987231,-1.1957974333390753,1.401823849165182,0.2581139902341918,0.5938235330308922,-0.17798269276030484,-0.8040885182406639,0.17869607862674017,0.8143905671560278,2
5247,0.999162516139146,-0.2765499232102347,-0.5534453236707753,0.35461241059972487,0.9508524906548943,0.5000811665223655,0.5698106635453559,-0.906457269157906,-0.08834270190886098,0.13902051680249627,2
5248,0.9915574894947754,-1.0938955771193377,-0.8647210126426244,0.5177070806185138,0.7736336617996636,0.4563818300660828,-0.2986145285298209,-0.1986608285893092,0.07156254691204599,-0.21524300483282863,2
5249,2.971150142947298,3.4791019780507777,-4.504532461615616,0.8260828960470353,2.424914726910799,8.299962670049796,-0.4237607838121382,2.1209983551637706,0.5763825278075142,-2.3424027710594704,3
5250,2.003053236115279,2.4890161105078676,-3.514641666542849,0.8079603854943986,1.9573129931672775,6.086294039646304,-0.30890436687315254,0.9266586592226103,-0.12928582504476627,-1.2163711825321137,3
5251,0.8711627363675272,1.3639793450466642,-2.3181893192352523,1.316683809260494,0.7521311454640998,2.8846106812140015,-0.51714838830508,0.7139080232050394,-0.12014742701431817,0.15100662128736403,3
5252,0.9452648753776118,1.2461415272614864,-2.416947125065197,1.577221895725128,0.1750180404861161,2.171752075093541,-0.3252430196676733,0.959536080820408,0.38066278399497094,-0.337194767210938,3
5253,3.4411860791943414,3.8203140579660197,-4.888426809614611,1.1122028349771564,2.4357437993940527,9.331899112180638,0.013717677319193506,2.141520691009462,1.0065132375263814,-2.887169273185497,3
5254,0.5738943236048877,0.720016160370374,-1.6757985267206856,0.7896433934988614,1.0277579988057703,2.287360932184013,-0.09908396472419641,0.44456812335801443,-0.007093479841906502,-0.9265341653844824,3
5255,0.49251726889531744,0.45489300681860934,-1.4727396625105509,0.3237674245810088,1.0852082433156554,2.1938731390937383,-0.2897046034352784,0.5147627861835733,-0.3472827361113489,0.18505021165053664,3
5256,0.3420137565120144,0.5016013798583594,-1.4084986441095528,0.5070935161097087,0.6471403506151663,1.9999642652161165,-0.42780493516156387,0.3437396957812717,0.056978294416064224,0.350619478186728,3
5257,0.138156952116029,0.15556001719127693,-1.1619248700242877,0.9711152665998868,0.9790159235751699,1.125590253001362,-0.09818464219929036,0.23102505359168363,-0.5509233968090413,0.026669259753788515,3
5258,-0.6462138086634002,-0.21470690639272294,0.47819072019085673,-0.4065842530970571,1.9813784088089361,0.7597208294695648,1.380513365065937,-0.46106574217815577,1.0388395502909429,-0.2559358853451561,3
5259,5.3971749366060395,0.8285045368851395,5.0749335072018615,-0.7110855235760011,-0.45096244954602827,-0.6003510890922594,-1.4121404119217822,0.14230954313843572,1.008056199367343,-0.3174827523203977,4
5260,4.071522003979885,0.31373603496727714,4.687701698023777,-0.4452742011197904,0.8477015618188051,-0.6800898410811369,-1.4504850490759207,0.8976557224810173,1.399695499446305,0.7980759299828779,4
5261,3.586422014948595,0.2810678335457072,3.9311724840849673,-0.5707816275467799,-0.07530856973729122,-0.4053469215654605,-1.6903022997558377,-0.1707250367743888,0.3388806253538149,0.8019234492620517,4
5262,2.6404938275425307,0.3088965449733415,3.428339838226397,-0.6224378046961567,0.25399624119867964,-0.13413077313200567,-1.3089464201166467,-0.47491390517297105,0.19038125778044046,0.7002399813444746,4
5263,3.1983336827806976,-0.04430220542138577,3.5295875928152047,-0.6485160224540157,0.27018754521659305,-0.38865970729144345,-1.358505669353042,-0.2047938844895756,0.4226017746982872,0.506371887845389,4
5264,1.752178977532411,-0.4531100195378779,2.426223052973074,-0.5666359769237556,0.8235809658283471,-0.1413888330640333,-0.7848694574181251,0.2966591871905089,0.4235314489123735,0.6291013035019436,4
5265,6.1176958954502005,0.835857002491568,5.2340176750021055,-0.836065030760794,-0.5798101627374802,0.17137180330212662,-1.7439100838962862,-0.6745316048234464,0.28786197753470266,-0.9126016229529952,4
5266,3.7451535010306642,0.46069000129398596,3.917261886782074,-0.6447079812205209,0.20238921210191607,0.12780729420736575,-1.6548936467535071,-0.28304450208148935,0.6505865349504105,0.9331468010132825,4
5267,2.6973531718627712,0.6543657826304745,4.254095558185925,-0.7168453424946489,1.5417964130964699,0.21800994593737472,-0.7607645147091545,-1.1238532543143631,0.18642481418298154,1.4261145894558538,4
5268,2.166425890231095,0.3876585213428742,3.6866507572642635,-0.3775799401659017,1.0577246690596587,-0.037605018639123584,-0.37010654074169036,-0.15631277585164186,0.4845102163130259,0.04337363208789352,4
5269,2.838780214450419,-0.055190190515516976,3.717041050463307,-0.7443336171676039,0.9955855963260283,0.02050865857990919,-0.7654783665538388,-0.6599604688654971,0.09838879476402353,0.6896084740234828,4
5270,1.9777274100209947,-0.26741064269018755,3.0764619903556745,-0.5793015108217318,1.4732322148064039,-0.08461574336019911,-0.021845261054215595,-0.4161238168345593,0.4843799562038636,0.05977343395901451,4
5271,1.1932930943398583,0.3062557584802363,0.6307329682357248,0.4083980001318965,0.6911032459802297,0.44262830579775486,-0.6768066766557083,0.035094157445977534,0.805260519775173,0.11775409750070948,5
5272,0.6704812833168818,0.09560416885799156,0.5238146437530067,0.5247542954760619,0.12815074367334758,-0.020172020777834053,-0.3192428045964467,-0.3904425396465253,0.44416382959544415,-0.3506581300582284,5
5273,0.3471189985249489,-0.3909555217099903,0.46096656251350365,0.4726820577522688,1.1627837441811926,-0.2095392075994583,-0.29430613461024563,0.345488197073558,0.8631139625655616,0.2929880203915043,5
5274,0.4368501823681266,-0.45789109283881324,0.17734152422956792,0.3247247354870236,-0.07928323950771954,-0.405953799290794,-0.3941602747300222,-1.2011409387363439,-0.05010422247223868,-1.11880152526187,5
5275,1.260798827851237,0.0600490299959212,0.5801492596947192,0.2857803348160323,0.4447905873546968,0.08238443249629453,-0.5100939288647535,-0.35567742116627915,0.47725891354959116,0.14584484231601821,5
5276,0.7389031002357068,0.11032183443029732,0.6193347558495862,0.35113895002014006,0.9646089927980617,0.05916682047980503,0.018893773692377654,-0.8550596284562718,0.6517794386933086,-0.3897732321714338,5
5277,0.5101734138496463,0.06515397196487502,0.7353541416089227,0.651297911951139,1.1653964077160748,-0.24338203828116559,0.04670627781554405,-0.4140281528226052,0.5440779341723055,0.15419992213057465,5
5278,-0.518582715692282,-0.1163493550245417,0.11762793771518576,-0.6376000269562134,0.9388795580529551,0.32460694236805354,0.11430426454670535,-0.9009518841784552,2.228989228271567,0.26865953959053857,6
5279,-1.1702436910329685,0.29374050596922824,0.6058904373264081,-0.37697736949299243,0.8846717071716368,0.7214767009620917,-0.5425768695857741,-0.921664757579904,-0.1385625516613546,0.9974364862480899,6
5280,-1.2746326863637187,0.12085660927392158,0.5275492522549353,-0.27986280808261266,1.090228518322095,0.18605583450042396,-0.3259479700517002,-0.40071108340752554,0.6721192377291539,0.8974642663945089,6
5281,-1.9772171217539116,1.0153938380424965,1.193062224249919,-0.20666514224667534,2.079165258801369,0.9212260120671363,0.6424949623387298,-1.2324725654607034,0.8582727025686754,1.389283694536954,6
5282,-1.4899850392728242,0.06113282582629262,0.8754956172449964,-0.15029022068553655,2.0113416486842186,0.6686084138660455,0.5821211346405559,-0.7467948350108968,-0.15440982500849204,0.02541276693433843,6
5283,-1.6712031896355293,1.165274850645898,0.815246768157867,-0.18219708451819297,1.0102380640854685,0.8831933967138599,-0.07980075223548347,-0.7745178159422796,1.157868040018312,1.3993041057334963,6
5284,-1.8776006216618104,0.9988495863111314,0.7808795230081439,-0.042513944159764845,0.6128910528486511,0.3938643837684553,-0.10491566916319413,-0.41275833753759367,1.348849625200672,1.0721974971954558,6
5285,-2.544145844729842,1.676532130893852,1.2384836326824051,0.23710707674201675,1.2973148968830253,0.5127373914198502,0.9445485377463998,-0.6594099554048017,1.8729741457733857,0.9874263773547028,6
5286,-2.222620316392816,1.1531847278265277,1.0099260654210547,0.011271975491932646,1.3795158726299699,0.5218572149402461,0.6145343536678227,-0.9090614666374982,1.331000085837045,1.2080096981585418,6
5287,3.1246434611705474,1.0332025683513524,-2.3262468844704705,-3.2136490479136355,-1.0319173365012635,0.12370822630316058,4.471813537435294,4.748824287455386,-2.129006978052802,2.541169681961103,7
5288,1.9076776168760572,0.028862899153358053,-1.9230089763690985,-2.8331747599312678,-0.6650512393091621,-0.787900970379286,3.9075141414882473,3.3891868107015277,-1.4739658195397178,1.7313470686283918,7
